Date,ZhatCILo1,ZhatCILo2,ZhatCIlo3,Zhat,ZhatCIUp3,ZhatCIUp2,ZhatCIUp1
2020-10-25,2,2,3,6,12,14,18
2020-10-26,2,3,3,6,10,12,15
2020-10-27,4,6,7,13,18,20,22
2020-10-28,4,4,5,9,13,14,16
2020-10-29,2,3,3,7,11,12,15
2020-10-30,4,5,6,9,13,14,16
2020-10-31,0,0,0,5,11,13,16
2020-11-01,4,5,6,11,16,17,19
2020-11-02,1,1,1,4,8,9,13
2020-11-03,4,6,6,10,15,16,18
2020-11-04,2,2,3,6,9,10,13
2020-11-05,4,5,6,10,14,15,17
2020-11-06,4,5,5,8,12,13,15
2020-11-07,2,3,3,6,10,11,14
2020-11-08,2,2,3,5,9,10,13
2020-11-09,2,2,2,5,9,10,12
2020-11-10,3,4,5,8,12,13,15
2020-11-11,2,2,3,5,9,9,11
2020-11-12,4,5,6,9,14,15,16
2020-11-13,4,5,6,9,13,14,16
2020-11-14,1,1,2,5,9,11,14
2020-11-15,2,3,4,7,10,11,13
2020-11-16,2,3,4,6,10,11,13
2020-11-17,2,3,3,6,9,10,12
2020-11-18,3,4,4,7,11,12,14
2020-11-19,2,2,3,5,9,10,12
2020-11-20,2,3,3,6,10,11,12
2020-11-21,3,3,4,7,10,11,13
2020-11-22,3,4,5,8,12,13,14
2020-11-23,2,3,3,6,10,11,13
2020-11-24,1,1,1,4,9,10,13
2020-11-25,2,3,3,6,10,10,12
2020-11-26,2,3,3,6,9,10,12
2020-11-27,1,1,1,4,7,8,10
2020-11-28,0,0,0,2,6,7,10
2020-11-29,3,3,4,9,15,16,18
2020-11-30,2,3,3,6,10,10,12
2020-12-01,4,5,6,10,14,15,17
2020-12-02,2,3,3,6,10,11,14
2020-12-03,1,2,2,5,9,10,13
2020-12-04,4,5,5,9,13,14,16
2020-12-05,1,2,2,5,9,10,13
2020-12-06,1,2,2,5,8,9,12
2020-12-07,1,2,2,5,8,9,11
2020-12-08,1,1,1,3,7,8,11
2020-12-09,1,1,2,4,7,8,10
2020-12-10,2,3,3,6,9,10,12
2020-12-11,2,3,3,6,9,9,11
2020-12-12,2,3,3,6,9,10,11
2020-12-13,3,4,5,10,16,17,19
2020-12-14,1,1,1,4,9,10,13
2020-12-15,4,5,6,10,14,15,18
2020-12-16,5,7,8,12,18,18,21
2020-12-17,6,9,10,15,20,21,25
2020-12-18,8,11,12,18,24,25,28
2020-12-19,10,14,15,23,30,31,34
2020-12-20,13,15,16,22,30,31,34
2020-12-21,9,10,11,17,27,30,36
2020-12-22,9,11,12,18,25,28,34
2020-12-23,13,15,16,22,29,31,35
2020-12-24,12,14,15,22,29,31,34
2020-12-25,9,11,12,18,26,29,35
2020-12-26,10,12,13,19,26,28,33
2020-12-27,12,14,15,20,28,29,33
2020-12-28,7,9,9,16,24,27,34
2020-12-29,13,17,19,27,35,37,40
2020-12-30,16,18,20,27,34,36,40
2020-12-31,18,22,24,32,40,42,46
2021-01-01,18,20,22,29,37,39,44
2021-01-02,18,21,22,29,38,40,45
2021-01-03,22,27,29,38,49,51,55
2021-01-04,14,16,17,27,43,47,54
2021-01-05,21,26,29,47,61,64,68
2021-01-06,26,29,31,40,51,54,59
2021-01-07,22,25,26,35,45,48,53
2021-01-08,29,37,40,52,65,67,73
2021-01-09,29,35,38,63,84,87,94
2021-01-10,23,25,27,42,69,76,87
2021-01-11,35,38,40,52,65,69,76
2021-01-12,49,54,56,70,86,90,97
2021-01-13,32,36,38,50,64,68,77
2021-01-14,42,47,50,63,77,80,87
2021-01-15,29,32,34,48,71,77,89
2021-01-16,35,38,40,51,64,67,76
2021-01-17,30,33,35,46,58,61,70
2021-01-18,20,23,25,37,57,63,72
2021-01-19,30,37,40,52,65,67,73
2021-01-20,25,28,29,39,50,53,58
2021-01-21,31,36,38,49,60,63,68
2021-01-22,26,30,31,41,52,54,60
2021-01-23,23,26,27,36,47,49,55
2021-01-24,18,20,21,29,40,43,52
2021-01-25,15,17,18,25,34,37,44
2021-01-26,17,22,25,36,46,48,52
2021-01-27,18,24,27,37,47,49,54
2021-01-28,17,20,21,29,37,39,43
2021-01-29,16,18,19,27,35,37,41
2021-01-30,16,18,19,26,34,36,40
2021-01-31,16,19,20,27,35,37,41
2021-02-01,7,9,10,17,30,33,39
2021-02-02,11,13,14,20,27,28,32
2021-02-03,9,10,11,17,23,24,28
2021-02-04,8,9,10,15,21,22,25
2021-02-05,8,10,11,16,22,24,26
2021-02-06,9,12,13,19,25,27,29
2021-02-07,9,12,14,20,26,28,31
2021-02-08,6,8,8,13,19,20,24
2021-02-09,8,11,13,22,30,31,35
2021-02-10,10,13,16,23,30,32,35
2021-02-11,8,9,10,16,22,23,27
2021-02-12,9,11,12,17,23,25,28
2021-02-13,11,14,15,22,28,30,33
2021-02-14,12,14,15,21,28,29,33
2021-02-15,11,13,14,20,26,28,31
2021-02-16,13,16,17,23,30,32,35
2021-02-17,14,18,20,28,37,38,42
2021-02-18,16,18,19,26,34,36,39
2021-02-19,16,18,19,26,34,35,39
2021-02-20,12,14,15,22,30,32,38
2021-02-21,15,18,20,36,50,52,56
2021-02-22,13,15,17,24,33,36,44
2021-02-23,10,12,13,20,30,34,44
2021-02-24,14,16,17,23,31,33,37
2021-02-25,16,19,20,28,36,38,41
2021-02-26,15,17,18,25,32,34,38
2021-02-27,11,13,14,21,29,31,38
2021-02-28,8,11,13,23,34,37,43
2021-03-01,9,11,12,18,27,30,37
2021-03-02,8,10,11,16,23,24,28
2021-03-03,14,25,30,39,48,51,58
2021-03-04,19,22,23,31,40,42,46
2021-03-05,11,15,17,28,42,45,50
2021-03-06,17,21,23,40,61,64,69
2021-03-07,12,14,15,24,38,43,52
2021-03-08,11,13,14,20,28,29,33
2021-03-09,13,15,16,23,30,31,35
2021-03-10,11,13,14,20,27,29,34
2021-03-11,10,11,12,18,25,27,32
2021-03-12,13,16,18,24,32,34,37
2021-03-13,9,11,12,17,24,26,30
2021-03-14,12,14,15,21,27,29,32
2021-03-15,11,13,14,19,26,28,31
2021-03-16,9,11,12,18,24,25,29
2021-03-17,8,9,10,15,22,23,27
2021-03-18,11,13,14,20,27,28,31
2021-03-19,9,10,11,16,22,24,27
2021-03-20,8,10,11,16,22,23,26
2021-03-21,6,7,8,13,19,21,24
2021-03-22,4,5,6,11,17,18,23
2021-03-23,6,8,8,13,18,20,22
2021-03-24,6,8,8,13,18,19,22
2021-03-25,6,7,8,12,17,18,21
2021-03-26,7,8,9,14,19,20,23
2021-03-27,7,10,11,17,22,24,27
2021-03-28,3,4,5,9,15,18,22
2021-03-29,2,3,4,8,14,16,20
2021-03-30,5,7,8,12,16,18,20
2021-03-31,5,6,6,10,15,16,18
2021-04-01,6,8,9,15,20,22,24
2021-04-02,7,9,11,17,22,24,27
2021-04-03,8,9,10,15,21,22,25
2021-04-04,4,5,5,10,17,19,23
2021-04-05,1,2,3,11,19,21,25
2021-04-06,4,5,6,10,15,16,20
2021-04-07,2,2,3,6,10,11,14
2021-04-08,4,5,6,10,14,15,17
2021-04-09,1,2,2,6,10,12,15
2021-04-10,2,3,4,7,11,12,14
2021-04-11,4,5,6,9,13,14,16
2021-04-12,2,3,3,6,10,11,13
2021-04-13,4,5,6,9,13,14,16
2021-04-14,4,5,5,9,13,14,16
2021-04-15,4,5,6,10,14,15,17
2021-04-16,5,6,7,11,16,17,19
2021-04-17,2,3,4,7,11,13,16
2021-04-18,5,7,8,12,17,18,20
2021-04-19,1,2,2,6,13,14,18
2021-04-20,5,7,8,12,17,18,21
2021-04-21,4,5,5,9,13,15,17
2021-04-22,2,3,3,7,11,12,15
2021-04-23,5,6,7,11,15,17,19
2021-04-24,2,3,4,7,12,13,16
2021-04-25,5,7,8,14,19,20,22
2021-04-26,1,2,2,7,14,15,19
2021-04-27,3,4,5,8,12,14,16
2021-04-28,4,5,6,10,14,15,17
2021-04-29,5,8,9,15,21,22,25
2021-04-30,4,5,5,9,14,16,19
2021-05-01,4,5,5,9,14,15,18
2021-05-02,2,3,3,7,12,14,18
2021-05-03,0,0,1,6,14,15,19
2021-05-04,3,4,4,8,12,13,15
2021-05-05,5,6,6,10,15,16,18
2021-05-06,3,4,4,8,12,13,15
2021-05-07,3,4,5,8,13,14,16
2021-05-08,5,6,7,11,15,16,18
2021-05-09,2,2,3,6,11,13,16
2021-05-10,2,3,3,7,11,12,14
2021-05-11,3,3,4,7,11,12,13
2021-05-12,1,2,2,5,9,10,12
2021-05-13,2,2,2,5,9,10,12
2021-05-14,1,1,1,4,7,8,11
2021-05-15,1,2,2,5,8,8,10
2021-05-16,1,1,2,4,7,8,9
2021-05-17,0,0,0,2,5,6,9
2021-05-18,1,1,1,2,5,5,7
2021-05-19,2,3,3,6,9,10,11
2021-05-20,1,2,2,4,7,7,9
2021-05-21,1,1,1,2,5,5,7
2021-05-22,1,1,2,4,6,7,8
2021-05-23,1,1,1,2,4,5,7
2021-05-24,0,0,0,1,3,4,6
2021-05-25,0,0,0,1,3,4,5
2021-05-26,1,1,1,2,3,4,5
2021-05-27,1,1,1,2,3,4,5
2021-05-28,1,1,1,2,3,4,5
2021-05-29,1,1,1,2,3,4,5
2021-05-30,1,1,1,2,3,4,4
2021-05-31,1,1,1,2,4,4,5
2021-06-01,1,1,1,2,4,5,6
2021-06-02,1,1,1,2,3,4,5
2021-06-03,0,0,0,0,2,2,4
2021-06-04,1,1,1,2,4,5,6
2021-06-05,1,1,1,2,3,4,5
2021-06-06,0,0,0,0,2,2,3
2021-06-07,1,1,1,2,3,3,4
2021-06-08,1,1,1,2,4,4,5
2021-06-09,0,0,0,0,1,2,3
2021-06-10,0,0,0,0,1,2,4
2021-06-11,0,0,0,0,1,2,4
2021-06-12,0,0,0,0,0,1,2
2021-06-13,0,0,0,0,0,0,2
2021-06-14,1,1,1,1,3,3,4
2021-06-15,0,0,0,0,0,0,2
2021-06-16,0,0,0,0,0,0,2
2021-06-17,1,1,1,1,3,3,4
2021-06-18,1,1,1,1,3,3,4
2021-06-19,1,1,1,1,3,3,4
2021-06-20,0,0,0,0,1,1,2
2021-06-21,1,1,1,1,3,3,4
2021-06-22,1,1,1,1,3,3,4
2021-06-23,1,1,1,2,4,4,5
2021-06-24,0,0,0,0,1,2,3
2021-06-25,0,0,0,0,1,1,2
2021-06-26,0,0,0,0,0,1,2
2021-06-27,0,0,0,0,0,0,1
2021-06-28,0,0,0,0,0,1,1
2021-06-29,0,0,0,0,0,2,3
2021-06-30,0,0,0,0,0,0,1
2021-07-01,0,0,0,0,0,0,1
2021-07-02,0,0,0,2,2,2,2
2021-07-03,0,0,0,2,2,2,2
2021-07-04,0,0,0,0,0,0,0
2021-07-05,1,1,1,1,3,3,4
2021-07-06,0,0,0,0,0,0,0
2021-07-07,0,0,0,0,0,0,0
2021-07-08,1,1,1,1,3,3,4
2021-07-09,0,0,0,0,0,0,0
2021-07-10,1,1,1,1,3,3,4
2021-07-11,0,0,0,0,0,0,0
2021-07-12,0,0,0,0,0,0,0
2021-07-13,0,0,0,0,0,0,0
2021-07-14,1,1,1,1,3,3,4
2021-07-15,1,1,1,2,4,4,5
2021-07-16,1,1,1,3,5,5,6
2021-07-17,0,0,0,0,2,2,3
2021-07-18,0,0,0,0,2,2,3
2021-07-19,0,0,0,0,2,3,4
2021-07-20,1,1,1,2,3,3,5
2021-07-21,0,0,0,0,1,2,4
2021-07-22,0,0,0,0,1,2,3
2021-07-23,1,1,1,2,3,4,5
2021-07-24,1,1,1,2,4,4,5
2021-07-25,0,0,0,0,1,2,3
2021-07-26,0,0,0,0,1,1,3
2021-07-27,1,1,1,2,3,4,5
2021-07-28,1,1,1,1,3,3,4
2021-07-29,0,0,0,0,1,2,3
2021-07-30,1,1,1,1,3,3,4
2021-07-31,0,0,0,0,0,1,3
2021-08-01,0,0,0,0,0,1,2
2021-08-02,0,0,0,0,0,1,1
2021-08-03,0,0,0,0,0,0,1
2021-08-04,1,1,1,1,3,3,4
2021-08-05,1,1,1,2,3,3,4
2021-08-06,1,1,1,1,3,3,4
2021-08-07,0,0,0,0,0,0,2
2021-08-08,1,1,1,1,3,3,4
2021-08-09,1,1,1,2,3,3,4
2021-08-10,1,1,1,1,3,3,4
2021-08-11,0,0,0,0,0,0,1
2021-08-12,0,0,0,0,0,0,1
2021-08-13,0,0,0,0,0,0,0
2021-08-14,1,1,1,1,3,3,4
2021-08-15,0,0,0,0,0,0,0
2021-08-16,1,1,1,2,3,3,4
2021-08-17,0,0,0,0,0,0,0
2021-08-18,0,0,0,0,0,0,0
2021-08-19,0,0,0,0,0,0,0
2021-08-20,1,1,1,1,3,3,4
2021-08-21,0,0,0,0,0,0,0
2021-08-22,0,0,0,1,1,1,1
2021-08-23,1,1,1,2,3,3,4
2021-08-24,0,0,0,0,0,0,0
2021-08-25,0,0,0,0,0,0,0
2021-08-26,1,1,1,2,3,3,4
2021-08-27,0,0,0,0,0,0,0
2021-08-28,1,1,1,1,3,3,4
2021-08-29,1,1,1,1,3,3,4
2021-08-30,0,0,0,0,0,0,0
2021-08-31,1,1,1,1,3,3,4
2021-09-01,1,1,1,2,3,3,4
2021-09-02,0,0,0,0,0,0,0
2021-09-03,1,1,1,1,3,3,4
2021-09-04,0,0,0,0,0,0,0
2021-09-05,1,1,1,1,3,3,4
2021-09-06,0,0,0,0,0,0,0
2021-09-07,0,0,0,0,0,0,0
2021-09-08,1,2,2,3,5,6,7
2021-09-09,0,0,0,0,0,0,0
2021-09-10,1,1,1,1,3,3,4
2021-09-11,1,1,1,2,3,3,4
2021-09-12,1,1,1,2,3,3,4
2021-09-13,1,1,1,1,3,3,4
2021-09-14,1,1,1,2,3,4,5
2021-09-15,1,1,1,2,3,4,5
2021-09-16,0,0,0,0,2,2,3
2021-09-17,1,1,1,3,4,5,6
2021-09-18,1,1,1,2,3,4,5
2021-09-19,1,1,1,2,4,5,6
2021-09-20,0,0,0,1,2,3,4
2021-09-21,0,0,0,0,2,3,4
2021-09-22,1,1,1,2,3,4,5
2021-09-23,1,1,1,2,3,4,5
2021-09-24,0,0,0,0,2,2,4
2021-09-25,0,0,1,1,1,1,1
2021-09-26,1,1,1,1,3,3,4
2021-09-27,1,1,1,2,3,3,4
2021-09-28,1,1,1,2,3,3,4
2021-09-29,1,1,1,1,3,3,4
2021-09-30,1,1,1,1,3,3,4
2021-10-01,1,1,1,2,4,5,5
2021-10-02,0,0,0,0,0,1,3
2021-10-03,1,1,1,2,3,4,5
2021-10-04,0,0,0,0,0,0,2
2021-10-05,1,1,1,3,5,5,7
2021-10-06,1,1,1,2,3,4,5
2021-10-07,1,1,1,2,4,4,5
2021-10-08,1,1,1,3,6,7,8
2021-10-09,1,1,1,2,4,4,6
2021-10-10,0,0,0,0,2,3,5
2021-10-11,1,1,1,2,4,5,6
2021-10-12,0,0,0,0,2,3,4
2021-10-13,1,1,1,2,4,4,5
2021-10-14,1,1,1,2,4,4,5
2021-10-15,1,1,1,2,4,4,6
2021-10-16,0,0,0,0,2,3,4
2021-10-17,0,0,0,0,2,2,4
2021-10-18,1,1,1,2,3,4,5
2021-10-19,0,0,0,0,1,2,3
2021-10-20,0,0,0,0,1,2,3
2021-10-21,0,0,0,1,1,1,1
2021-10-22,0,0,0,0,0,0,0
2021-10-23,0,0,0,0,0,0,0
2021-10-24,0,0,0,0,0,0,0
2021-10-25,0,0,0,0,0,0,0
2021-10-26,0,0,0,0,0,0,0
2021-10-27,0,0,0,0,0,0,0
2021-10-28,0,0,0,0,0,0,0
2021-10-29,0,0,0,0,0,0,0
2021-10-30,0,0,0,0,0,0,0
2021-10-31,0,0,0,0,0,0,0
2021-11-01,2,3,3,4,6,7,8
2021-11-02,1,1,1,2,3,3,4
2021-11-03,0,0,0,0,0,0,0
2021-11-04,0,0,0,0,0,0,0
2021-11-05,0,0,0,0,0,0,0
2021-11-06,0,0,0,0,0,0,0
2021-11-07,0,0,0,0,0,0,0
2021-11-08,0,0,0,0,0,0,0
2021-11-09,0,0,0,0,0,0,0
2021-11-10,0,0,0,1,1,1,1
2021-11-11,0,0,0,2,3,3,3
2021-11-12,0,0,0,0,0,0,0
2021-11-13,0,0,0,0,0,0,0
2021-11-14,0,0,0,0,0,0,0
2021-11-15,0,0,0,0,0,0,0
2021-11-16,0,0,0,0,0,0,0
2021-11-17,0,0,0,0,0,0,0
2021-11-18,0,0,0,0,0,0,0
2021-11-19,0,0,0,0,0,0,0
2021-11-20,0,0,0,0,0,0,0
2021-11-21,0,0,0,0,0,0,0
2021-11-22,0,0,0,0,0,0,0
2021-11-23,0,0,0,0,0,0,0
2021-11-24,0,0,0,1,1,1,1
2021-11-25,0,0,0,2,3,3,3
2021-11-26,0,0,0,0,0,0,0
2021-11-27,0,0,0,0,0,0,0
2021-11-28,0,0,0,0,0,0,0
2021-11-29,0,0,0,0,0,0,0
2021-11-30,0,0,0,0,0,0,0
2021-12-01,0,0,0,0,0,0,0
2021-12-02,0,0,0,0,0,0,0
2021-12-03,11,12,12,15,17,18,19
2021-12-04,0,0,0,0,0,0,0
2021-12-05,0,0,0,0,1,1,1
2021-12-06,0,0,0,0,1,2,3
2021-12-07,0,0,0,0,1,2,3
2021-12-08,0,0,0,0,1,1,3
2021-12-09,0,0,0,0,0,1,2
2021-12-10,0,0,0,0,1,1,2
2021-12-11,0,0,0,0,0,1,2
2021-12-12,0,0,0,0,0,3,3
2021-12-13,0,0,0,0,0,0,0
2021-12-14,0,0,0,0,0,0,0
2021-12-15,0,0,0,0,0,0,0
2021-12-16,0,0,0,0,0,0,0
2021-12-17,0,0,0,0,0,0,0
2021-12-18,0,0,0,0,0,0,0
2021-12-19,0,0,0,0,0,0,0
2021-12-20,0,0,0,0,0,0,0
